address,Card Name,Mission,Standard,Shadow,Stainless Steel,Gold,Dark Matter,Ownership,Staking Weight
zrkbm.wam,Fuel Plant,One,,,,,1,,465.00
zrkbm.wam,3D Printing Robot,Two,,,,3,2,,1362.00
zrkbm.wam,Inflatable Laboratory,Two,,,2,2,2,,1286.00
zrkbm.wam,Crew Rocketship,Two,,,2,2,2,,1286.00
zrkbm.wam,Male Botanist,Three,2,1,,,,,8.50
zrkbm.wam,Female Doctor,Three,2,,,,,,2.00
zrkbm.wam,Fuel Generator,Three,6,,,2,,,294.00
zrkbm.wam,Inflatable Dining Hall,Three,3,,,,,,3.00
zrkbm.wam,Female Botanist,Three,4,1,,,,,10.50
zrkbm.wam,Buggy,Three,6,,,3,,,438.00
zrkbm.wam,Female Scientist,Two,,,,,2,,930.00
zrkbm.wam,Ice Mining Rig,One,,,,,1,,465.00
zrkbm.wam,Rover,One,,,,,1,,465.00
zrkbm.wam,Scouting Drone,One,,,,,2,,930.00
zrkbm.wam,Female Engineer,Two,,,2,2,2,,1286.00
zrkbm.wam,Male Doctor,Three,4,3,,,,,23.50
zrkbm.wam,Medical Bay,Three,2,1,,3,,,440.50
zrkbm.wam,Male Scientist,Two,,,,2,2,,1218.00
zrkbm.wam,Solar Panel Array,One,,,,,1,,465.00
zrkbm.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
zrkbm.wam,Megapower Reactor,Three,7,,,2,,,295.00
zrkbm.wam,Communication Array,Three,5,,,,,,5.00
c.uha.wam,Medical Bay,Three,,4,,,,,26.00
c.uha.wam,Communication Array,Three,3,,1,,,,37.00
c.uha.wam,Female Botanist,Three,,,1,1,,,178.00
c.uha.wam,Male Botanist,Three,5,7,,,1,,515.50
c.uha.wam,Fuel Generator,Three,7,3,,,,,26.50
c.uha.wam,Female Doctor,Three,7,2,,,1,,485.00
c.uha.wam,Buggy,Three,5,1,1,,,,45.50
c.uha.wam,Fuel Plant,One,,,,,3,,1395.00
c.uha.wam,Inflatable Dining Hall,Three,7,3,,,,,26.50
c.uha.wam,Megapower Reactor,Three,,3,1,,,,53.50
c.uha.wam,Inflatable Social Hub,Three,2,2,2,,,,83.00
c.uha.wam,Crew Rocketship,Two,,,,1,,,144.00
c.uha.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
c.uha.wam,Male Doctor,Three,5,,1,,,,39.00
cwtuu.wam,Female Scientist,Two,1,2,,1,,,158.00
cwtuu.wam,Inflatable Social Hub,Three,1,2,1,1,1,,657.00
cwtuu.wam,Fission Reactor,One,7,,,,1,,472.00
cwtuu.wam,Rover,One,6,1,,1,2,,1086.50
cwtuu.wam,Solar Panel Array,One,3,,,,1,,468.00
cwtuu.wam,Communication Array,Three,,,3,,,,102.00
cwtuu.wam,Male Scientist,Two,3,1,2,,,,77.50
cwtuu.wam,Cargo Rocketship,One,3,2,,,1,,481.00
cwtuu.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
cwtuu.wam,Buggy,Three,,,1,,,,34.00
cwtuu.wam,Male Engineer,Two,3,1,1,,,,43.50
cwtuu.wam,Crew Rocketship,Two,2,3,1,,1,,520.50
cwtuu.wam,Male Botanist,Three,,1,,1,,,150.50
cwtuu.wam,Female Doctor,Three,,1,1,,,,40.50
cwtuu.wam,Male Doctor,Three,,1,1,,,,40.50
cwtuu.wam,Medical Bay,Three,,1,1,,,,40.50
cwtuu.wam,Ice Mining Rig,One,6,,,,1,,471.00
cwtuu.wam,Fuel Plant,One,4,,,,1,,469.00
cwtuu.wam,Scouting Drone,One,3,2,,,1,,481.00
cwtuu.wam,Inflatable Greenhouse,Two,,2,,,1,,478.00
cwtuu.wam,3D Printing Robot,Two,1,,1,,,,35.00
cwtuu.wam,Megapower Reactor,Three,,,1,,,,34.00
cwtuu.wam,Inflatable Laboratory,Two,1,2,,1,1,,623.00
cwtuu.wam,Female Engineer,Two,2,1,,,,,8.50
cwtuu.wam,Inflatable Sleeping Pod,Two,2,,,1,1,,611.00
cwtuu.wam,Fuel Generator,Three,,,1,,,,34.00
fo3w4.wam,Solar Panel Array Fifteen,Two,,,,,,1,0.00
fo3w4.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
fo3w4.wam,Buggy One,Three,,,,,,1,0.00
nrkxc.wam,Female Engineer,Two,,,,,6,,2790.00
nrkxc.wam,Cargo Rocketship,One,,,,,1,,465.00
nrkxc.wam,Rover,One,,,,,1,,465.00
nrkxc.wam,Inflatable Greenhouse,Two,,,,,5,,2325.00
nrkxc.wam,Male Scientist,Two,,,,,4,,1860.00
nrkxc.wam,Male Botanist,Three,,,1,,3,,1429.00
nrkxc.wam,Scouting Drone,One,,,,,1,,465.00
nrkxc.wam,Medical Bay,Three,,,,,5,,2325.00
nrkxc.wam,Inflatable Dining Hall,Three,,,1,1,4,,2038.00
nrkxc.wam,Solar Panel Array,One,,,,,3,,1395.00
nrkxc.wam,Male Doctor,Three,,,,,5,,2325.00
nrkxc.wam,Male Engineer,Two,,,,,4,,1860.00
nrkxc.wam,Communication Array,Three,,1,,1,3,,1545.50
nrkxc.wam,Ice Mining Rig,One,,,,,1,,465.00
nrkxc.wam,Inflatable Sleeping Pod,Two,,,,,4,,1860.00
nrkxc.wam,Fuel Plant,One,,,,,2,,930.00
nrkxc.wam,Fission Reactor,One,,,,,1,,465.00
nrkxc.wam,Female Doctor,Three,,,,,6,,2790.00
nrkxc.wam,Female Scientist,Two,,,,,6,,2790.00
nrkxc.wam,Buggy,Three,,,,,4,,1860.00
nrkxc.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
nrkxc.wam,Megapower Reactor,Three,,,1,,6,,2824.00
nrkxc.wam,3D Printing Robot,Two,,,,,6,,2790.00
nrkxc.wam,Fuel Generator,Three,,,,,6,,2790.00
nrkxc.wam,Female Botanist,Three,1,,2,,2,,999.00
nrkxc.wam,Inflatable Social Hub,Three,,,1,,6,,2824.00
nrkxc.wam,Inflatable Laboratory,Two,,,,,5,,2325.00
nrkxc.wam,Crew Rocketship,Two,,,,,3,,1395.00
3bigw.wam,Inflatable Dining Hall,Three,1,,,,,,1.00
3bigw.wam,Cargo Rocketship,One,,,1,,,,34.00
3bigw.wam,Ice Mining Rig,One,1,,,,,,1.00
3bigw.wam,Megapower Reactor,Three,1,,,,,,1.00
3bigw.wam,Female Botanist,Three,1,,,,,,1.00
3bigw.wam,Solar Panel Array,One,,,1,,,,34.00
3bigw.wam,Inflatable Social Hub,Three,1,,,,,,1.00
3bigw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
3bigw.wam,Medical Bay,Three,1,,,,,,1.00
3bigw.wam,Female Doctor,Three,1,1,,,,,7.50
3bigw.wam,Male Botanist,Three,2,,,,,,2.00
3bigw.wam,Communication Array,Three,2,,,,,,2.00
3bigw.wam,Fuel Plant,One,,,1,,,,34.00
3bigw.wam,Male Doctor,Three,,1,,,,,6.50
3bigw.wam,Fuel Generator,Three,2,1,,,,,8.50
sytuw.wam,Cargo Rocketship,One,,1,,1,,,150.50
sytuw.wam,Inflatable Social Hub,Three,,3,,,,,19.50
sytuw.wam,Megapower Reactor,Three,,2,,,,,13.00
sytuw.wam,Fuel Generator,Three,1,1,,,,,7.50
sytuw.wam,Fission Reactor,One,,,,1,1,,609.00
sytuw.wam,Male Doctor,Three,1,2,,,,,14.00
sytuw.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
sytuw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
sytuw.wam,Medical Bay,Three,2,2,2,,,,83.00
sytuw.wam,Female Botanist,Three,,2,,,,,13.00
sytuw.wam,Solar Panel Array,One,1,,,,1,,466.00
sytuw.wam,Fuel Plant,One,,1,,,,,6.50
sytuw.wam,Buggy,Three,,3,1,,,,53.50
sytuw.wam,Female Doctor,Three,2,1,2,,,,76.50
sytuw.wam,Inflatable Dining Hall,Three,,2,,,,,13.00
sytuw.wam,Scouting Drone,One,,,,,1,,465.00
sytuw.wam,Ice Mining Rig,One,1,1,,1,1,,616.50
sytuw.wam,Male Botanist,Three,1,2,,,,,14.00
sytuw.wam,Communication Array,Three,,,1,1,1,,643.00
sytuw.wam,Rover,One,,1,,,,,6.50
chabibooozft,Megapower Reactor,Three,,,,,3,,1395.00
chabibooozft,Female Doctor,Three,,,1,,5,,2359.00
chabibooozft,Communication Array,Three,1,,,,4,,1861.00
chabibooozft,Male Botanist,Three,,,,,4,,1860.00
chabibooozft,Medical Bay,Three,,,,,3,,1395.00
chabibooozft,Inflatable Greenhouse,Two,,,,,1,,465.00
chabibooozft,Fuel Generator,Three,1,,,,5,,2326.00
chabibooozft,Inflatable Dining Hall,Three,,,,,4,,1860.00
chabibooozft,3D Printing Robot,Two,,,,,2,,930.00
chabibooozft,Fuel Plant,One,,,,,1,,465.00
chabibooozft,Crew Rocketship,Two,,,,,1,,465.00
chabibooozft,Female Engineer,Two,,,,,1,,465.00
chabibooozft,Female Scientist,Two,,,,,1,,465.00
chabibooozft,Inflatable Laboratory,Two,,,,,1,,465.00
chabibooozft,Male Doctor,Three,,,,,8,,3720.00
chabibooozft,Inflatable Social Hub,Three,1,,,,4,,1861.00
chabibooozft,Ice Mining Rig,One,,,,,3,,1395.00
chabibooozft,Buggy,Three,1,1,,,2,,937.50
chabibooozft,Female Botanist,Three,,,,,3,,1395.00
chabibooozft,Male Engineer,Two,,,,,2,,930.00
chabibooozft,Male Scientist,Two,,,,,1,,465.00
chabibooozft,Inflatable Sleeping Pod,Two,,,,,1,,465.00
jlstriker333,Male Botanist,Three,,1,9,4,,,888.50
jlstriker333,Male Doctor,Three,2,2,2,4,1,,1124.00
jlstriker333,Cargo Rocketship,One,,1,,,3,,1401.50
jlstriker333,Solar Panel Array,One,,,,1,1,,609.00
jlstriker333,Ice Mining Rig,One,1,1,1,,,,41.50
jlstriker333,Fuel Plant,One,,1,,1,,,150.50
jlstriker333,Inflatable Laboratory,Two,,1,,1,,,150.50
jlstriker333,Medical Bay,Three,1,2,7,3,1,,1149.00
jlstriker333,Inflatable Dining Hall,Three,,,3,3,1,,999.00
jlstriker333,Inflatable Sleeping Pod,Two,,,,1,1,,609.00
jlstriker333,Female Botanist,Three,,,4,4,2,,1642.00
jlstriker333,Fission Reactor,One,,,1,,1,,499.00
jlstriker333,Crew Rocketship,Two,,,1,,1,,499.00
jlstriker333,Buggy,Three,5,,2,4,,,649.00
jlstriker333,Megapower Reactor,Three,1,,8,3,3,,2100.00
jlstriker333,Inflatable Social Hub,Three,1,,5,4,,,747.00
jlstriker333,Communication Array,Three,4,,2,4,,,648.00
jlstriker333,Scouting Drone,One,,,,1,2,,1074.00
jlstriker333,Rover,One,,,,1,1,,609.00
jlstriker333,3D Printing Robot,Two,,,,1,1,,609.00
jlstriker333,Male Engineer,Two,,,1,1,,,178.00
jlstriker333,Male Scientist,Two,,1,,,1,,471.50
jlstriker333,Inflatable Greenhouse,Two,,,1,1,1,,643.00
jlstriker333,Female Doctor,Three,1,,11,3,,,807.00
jlstriker333,Fuel Generator,Three,1,1,1,4,1,,1082.50
jlstriker333,Female Engineer,Two,,,1,,,,34.00
jlstriker333,Female Scientist,Two,,,,1,1,,609.00
nftjayson132,Male Botanist,Three,,1,1,,,,40.50
nftjayson132,Medical Bay,Three,,2,,,,,13.00
nftjayson132,ZFT League of Martians,Community Patch,,,,,,,0.00
nftjayson132,Communication Array,Three,1,,1,,,,35.00
nftjayson132,Inflatable Social Hub,Three,1,,1,,,,35.00
nftjayson132,Female Botanist,Three,,,,1,,,144.00
nftjayson132,Male Doctor,Three,,1,,,,,6.50
nftjayson132,Fuel Plant,One,,,,,1,,465.00
nftjayson132,Female Doctor,Three,,1,3,,,,108.50
nftjayson132,Megapower Reactor,Three,1,,1,,,,35.00
nftjayson132,Fuel Generator,Three,,1,1,,,,40.50
nftjayson132,Inflatable Dining Hall,Three,,,1,,,,34.00
nftjayson132,Scouting Drone,One,,,,,1,,465.00
2igfc.wam,Solar Panel Array,One,,,,,3,,1395.00
2igfc.wam,Inflatable Greenhouse,Two,,,,,2,,930.00
2igfc.wam,Cargo Rocketship,One,,,,,1,,465.00
2igfc.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
sbefw.wam,Cargo Rocketship,One,,,,,1,,465.00
sbefw.wam,Solar Panel Array,One,,,,,1,,465.00
sbefw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
fsxxg.wam,Megapower Reactor,Three,,3,1,4,1,,1094.50
fsxxg.wam,Medical Bay,Three,,,1,3,,,466.00
fsxxg.wam,Fuel Plant,One,1,1,2,3,1,,972.50
fsxxg.wam,Male Engineer,Two,1,3,1,1,1,,663.50
fsxxg.wam,Inflatable Social Hub,Three,,1,1,2,1,,793.50
fsxxg.wam,Female Engineer,Two,4,3,1,2,1,,810.50
fsxxg.wam,Inflatable Dining Hall,Three,,,,3,,,432.00
fsxxg.wam,Communication Array,Three,,1,,2,1,,759.50
fsxxg.wam,Scouting Drone,One,1,4,4,2,,,451.00
fsxxg.wam,Female Scientist,Two,3,1,1,2,,,331.50
fsxxg.wam,Crew Rocketship,Two,2,3,1,3,1,,952.50
fsxxg.wam,Fuel Generator,Three,1,,,3,,,433.00
fsxxg.wam,Buggy,Three,1,3,1,2,,,342.50
fsxxg.wam,Male Scientist,Two,2,3,1,1,1,,664.50
fsxxg.wam,Rover,One,1,1,1,3,,,473.50
fsxxg.wam,Solar Panel Array,One,7,1,3,4,2,,1621.50
fsxxg.wam,Fission Reactor,One,2,4,3,1,2,,1204.00
fsxxg.wam,Inflatable Laboratory,Two,3,5,2,2,1,,856.50
fsxxg.wam,Ice Mining Rig,One,3,4,3,4,1,,1172.00
fsxxg.wam,Female Doctor,Three,,1,1,4,,,616.50
fsxxg.wam,Male Botanist,Three,,2,1,3,3,,1874.00
fsxxg.wam,Female Botanist,Three,,1,1,1,1,,649.50
fsxxg.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
fsxxg.wam,3D Printing Robot,Two,5,5,1,1,,,215.50
fsxxg.wam,Cargo Rocketship,One,3,2,4,2,1,,905.00
fsxxg.wam,Inflatable Sleeping Pod,Two,4,3,1,1,1,,666.50
fsxxg.wam,Inflatable Greenhouse,Two,1,4,1,2,1,,814.00
fsxxg.wam,Male Doctor,Three,,1,,3,,,438.50
zo2bo.wam,Scouting Drone,One,2,2,,,,,15.00
zo2bo.wam,Female Scientist,Two,5,1,,,,,11.50
zo2bo.wam,Inflatable Sleeping Pod,Two,5,,,,,,5.00
zo2bo.wam,Male Engineer,Two,4,2,,,1,,482.00
zo2bo.wam,Ice Mining Rig,One,2,2,,,,,15.00
zo2bo.wam,Fuel Plant,One,1,,,,,,1.00
zo2bo.wam,3D Printing Robot,Two,3,,,,,,3.00
zo2bo.wam,Crew Rocketship,Two,1,3,,,,,20.50
zo2bo.wam,Inflatable Laboratory,Two,2,,,,,,2.00
zo2bo.wam,Female Engineer,Two,4,1,,,,,10.50
zo2bo.wam,Cargo Rocketship,One,3,1,,,,,9.50
zo2bo.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
zo2bo.wam,Inflatable Greenhouse,Two,7,,,,,,7.00
zo2bo.wam,Fission Reactor,One,1,2,,,,,14.00
zo2bo.wam,Male Scientist,Two,1,,,1,,,145.00
jehclarity23,Inflatable Social Hub,Three,15,6,1,1,1,,697.00
jehclarity23,Inflatable Laboratory,Two,,,,,1,,465.00
jehclarity23,Inflatable Sleeping Pod,Two,,,,,1,,465.00
jehclarity23,Fuel Generator,Three,30,5,1,,,,96.50
jehclarity23,Female Doctor,Three,30,2,,3,,,475.00
jehclarity23,Fission Reactor,One,,,,,1,,465.00
jehclarity23,Crew Rocketship,Two,,,,,1,,465.00
jehclarity23,Rover,One,,,,,1,,465.00
jehclarity23,Female Scientist,Two,,,,,1,,465.00
jehclarity23,Buggy,Three,17,5,,,,,49.50
jehclarity23,Male Doctor,Three,13,6,,1,1,,661.00
jehclarity23,Female Engineer,Two,,,,,1,,465.00
jehclarity23,Medical Bay,Three,16,5,1,,,,82.50
jehclarity23,Fuel Plant,One,,1,2,,4,,1934.50
jehclarity23,Inflatable Greenhouse,Two,,,,,1,,465.00
jehclarity23,Male Engineer,Two,,,,,1,,465.00
jehclarity23,Communication Array,Three,21,4,2,,,,115.00
jehclarity23,Male Botanist,Three,20,6,,2,,,347.00
jehclarity23,Solar Panel Array,One,,,,,1,,465.00
jehclarity23,Ice Mining Rig,One,,,,,1,,465.00
jehclarity23,Megapower Reactor,Three,22,8,3,,,,176.00
jehclarity23,Female Botanist,Three,21,3,3,2,,,430.50
jehclarity23,Cargo Rocketship,One,,,,,2,,930.00
jehclarity23,Scouting Drone,One,,,,,1,,465.00
jehclarity23,Inflatable Dining Hall,Three,18,,2,2,1,,839.00
jehclarity23,Male Scientist,Two,,,,1,2,,1074.00
jehclarity23,3D Printing Robot,Two,,,,,1,,465.00
jehclarity23,ZFT League of Martians,Community Patch,,,,,,,0.00
5bqx2.wam,Male Botanist,Three,2,,,,,,2.00
5bqx2.wam,Male Doctor,Three,5,1,1,,,,45.50
5bqx2.wam,Inflatable Dining Hall,Three,3,,,,1,,468.00
5bqx2.wam,Female Doctor,Three,3,3,1,,,,56.50
5bqx2.wam,Megapower Reactor,Three,2,,,,,,2.00
5bqx2.wam,Fuel Generator,Three,,2,,,,,13.00
5bqx2.wam,Female Botanist,Three,,1,,,,,6.50
5bqx2.wam,Cargo Rocketship,One,,,,,1,,465.00
5bqx2.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
5bqx2.wam,Medical Bay,Three,4,1,,,,,10.50
5bqx2.wam,Buggy,Three,3,1,,,,,9.50
5bqx2.wam,Communication Array,Three,2,,,,,,2.00
5bqx2.wam,Inflatable Social Hub,Three,1,2,1,,2,,978.00
3jmre.wam,Male Engineer,Two,1,2,,,,,14.00
3jmre.wam,3D Printing Robot,Two,1,,2,,1,,534.00
3jmre.wam,Cargo Rocketship,One,1,1,,,,,7.50
3jmre.wam,Male Scientist,Two,1,1,1,,,,41.50
3jmre.wam,Fuel Generator,Three,16,6,2,,,,123.00
3jmre.wam,Inflatable Dining Hall,Three,4,6,4,1,,,323.00
3jmre.wam,Female Engineer,Two,,2,1,,,,47.00
3jmre.wam,Communication Array,Three,12,6,2,6,,,983.00
3jmre.wam,Ice Mining Rig,One,1,,1,1,,,179.00
3jmre.wam,Inflatable Sleeping Pod,Two,,,1,,,,34.00
3jmre.wam,Inflatable Social Hub,Three,15,6,,2,,,342.00
3jmre.wam,Female Doctor,Three,12,9,3,2,2,,1390.50
3jmre.wam,Megapower Reactor,Three,11,3,1,,,,64.50
3jmre.wam,Female Scientist,Two,,1,1,,,,40.50
3jmre.wam,Inflatable Laboratory,Two,,,,,1,,465.00
3jmre.wam,Male Botanist,Three,18,7,1,,,,97.50
3jmre.wam,Buggy,Three,14,5,,,,,46.50
3jmre.wam,Solar Panel Array,One,2,1,,,,,8.50
3jmre.wam,Scouting Drone,One,,1,1,,,,40.50
3jmre.wam,Fuel Plant,One,1,,,,,,1.00
3jmre.wam,Fission Reactor,One,,3,,,1,,484.50
3jmre.wam,Male Doctor,Three,21,4,3,1,,,293.00
3jmre.wam,Crew Rocketship,Two,1,1,1,,,,41.50
3jmre.wam,Medical Bay,Three,22,6,2,,,,129.00
3jmre.wam,Female Botanist,Three,17,3,3,1,,,282.50
3jmre.wam,Rover,One,4,2,,,,,17.00
3jmre.wam,Inflatable Greenhouse,Two,,2,,,1,,478.00
.gqfi.wam,Medical Bay,Three,,,3,,,,102.00
.gqfi.wam,Fuel Generator,Three,,,2,,,,68.00
.gqfi.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
.gqfi.wam,Scouting Drone,One,,,,1,1,,609.00
.gqfi.wam,Male Scientist,Two,,,,1,,,144.00
.gqfi.wam,Male Botanist,Three,,1,3,,,,108.50
.gqfi.wam,Female Botanist,Three,,,2,2,,,356.00
.gqfi.wam,Inflatable Laboratory,Two,,,,1,,,144.00
.gqfi.wam,Inflatable Sleeping Pod,Two,,,,1,,,144.00
.gqfi.wam,Fuel Plant,One,,,,1,1,,609.00
.gqfi.wam,Megapower Reactor,Three,,,3,,,,102.00
.gqfi.wam,Solar Panel Array,One,,,,,2,,930.00
.gqfi.wam,Buggy,Three,,,1,,,,34.00
.gqfi.wam,Inflatable Dining Hall,Three,,,1,,,,34.00
.gqfi.wam,Female Doctor,Three,,,1,,,,34.00
.gqfi.wam,Fission Reactor,One,,,,,1,,465.00
.gqfi.wam,Crew Rocketship,Two,,,,1,,,144.00
.gqfi.wam,3D Printing Robot,Two,,,,1,,,144.00
.gqfi.wam,Inflatable Social Hub,Three,,,3,1,,,246.00
.gqfi.wam,Cargo Rocketship,One,,,,,2,,930.00
.gqfi.wam,Female Scientist,Two,,,,1,,,144.00
.gqfi.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
.gqfi.wam,Communication Array,Three,,,1,1,,,178.00
.gqfi.wam,Male Doctor,Three,,,,1,,,144.00
.gqfi.wam,Rover,One,,,,1,,,144.00
.gqfi.wam,Ice Mining Rig,One,,,,,1,,465.00
yk5wq.wam,Inflatable Laboratory,Two,,,,,1,,465.00
yk5wq.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
yk5wq.wam,Rover,One,,,,,1,,465.00
yk5wq.wam,Fission Reactor,One,,,,1,,,144.00
yk5wq.wam,Cargo Rocketship,One,,,,,1,,465.00
yk5wq.wam,Solar Panel Array,One,,,,,1,,465.00
yk5wq.wam,Fuel Plant,One,,,,,1,,465.00
yk5wq.wam,Male Scientist,Two,,,,,1,,465.00
.5zxg.wam,Cargo Rocketship,One,,,,,4,,1860.00
.5zxg.wam,Communication Array,Three,,4,1,1,,,204.00
.5zxg.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
.5zxg.wam,3D Printing Robot,Two,,,,1,,,144.00
.5zxg.wam,Megapower Reactor,Three,,7,1,,,,79.50
.5zxg.wam,Buggy,Three,,5,2,,,,100.50
.5zxg.wam,Solar Panel Array,One,,,,,1,,465.00
.5zxg.wam,Female Doctor,Three,3,9,2,,,,129.50
.5zxg.wam,Inflatable Social Hub,Three,,4,1,1,,,204.00
.5zxg.wam,Male Botanist,Three,1,3,1,,,,54.50
.5zxg.wam,Male Doctor,Three,,6,,2,,,327.00
.5zxg.wam,Fuel Generator,Three,,5,,,,,32.50
.5zxg.wam,Fuel Plant,One,,,,,4,,1860.00
.5zxg.wam,Female Botanist,Three,,7,,,,,45.50
.5zxg.wam,Inflatable Dining Hall,Three,,7,,1,,,189.50
.5zxg.wam,Medical Bay,Three,,6,,,,,39.00
omavw.wam,Scouting Drone,One,,,,,1,,465.00
omavw.wam,Fuel Plant,One,,,,,1,,465.00
omavw.wam,Female Engineer,Two,,,,,1,,465.00
omavw.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
omavw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
omavw.wam,Male Doctor,Three,,,,,1,,465.00
qfwus.wam,Female Botanist,Three,1,3,,1,,,164.50
qfwus.wam,Inflatable Greenhouse,Two,,,,,2,,930.00
qfwus.wam,Medical Bay,Three,,,1,,,,34.00
qfwus.wam,Rover,One,,,,,1,,465.00
qfwus.wam,Scouting Drone,One,,1,,1,,,150.50
qfwus.wam,Male Engineer,Two,,,,,1,,465.00
qfwus.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
qfwus.wam,Solar Panel Array,One,,1,,,,,6.50
qfwus.wam,Female Doctor,Three,1,1,3,,,,109.50
qfwus.wam,Fuel Generator,Three,2,,,,,,2.00
qfwus.wam,Cargo Rocketship,One,2,,,,,,2.00
qfwus.wam,Fission Reactor,One,,2,,,1,,478.00
qfwus.wam,Megapower Reactor,Three,2,2,,1,,,159.00
qfwus.wam,Communication Array,Three,1,,,,1,,466.00
qfwus.wam,Buggy,Three,5,,,,,,5.00
qfwus.wam,Inflatable Dining Hall,Three,1,1,3,1,,,253.50
qfwus.wam,Ice Mining Rig,One,2,1,,,,,8.50
qfwus.wam,Inflatable Social Hub,Three,2,2,,,2,,945.00
qfwus.wam,Inflatable Laboratory,Two,,,,,1,,465.00
qfwus.wam,Male Doctor,Three,1,4,,1,,,171.00
qfwus.wam,Fuel Plant,One,3,,,,,,3.00
qfwus.wam,Male Botanist,Three,2,3,,1,,,165.50
qfwus.wam,Female Engineer,Two,,,,,2,,930.00
qfwus.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
tb5uy.wam,Fuel Generator,Three,15,4,1,,,,75.00
tb5uy.wam,Megapower Reactor,Three,12,4,2,,,,106.00
tb5uy.wam,Fuel Plant,One,1,,,,1,,466.00
tb5uy.wam,Crew Rocketship,Two,,1,,,,,6.50
tb5uy.wam,Inflatable Social Hub,Three,10,3,2,,,,97.50
tb5uy.wam,Medical Bay,Three,10,,2,,,,78.00
tb5uy.wam,Male Botanist,Three,9,2,2,,1,,555.00
tb5uy.wam,Communication Array,Three,6,1,1,2,,,334.50
tb5uy.wam,Male Doctor,Three,4,,3,,,,106.00
tb5uy.wam,Solar Panel Array,One,2,1,,,1,,473.50
tb5uy.wam,Male Engineer,Two,,,2,,,,68.00
tb5uy.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
tb5uy.wam,Inflatable Dining Hall,Three,11,4,,,,,37.00
tb5uy.wam,Buggy,Three,5,3,1,,,,58.50
tb5uy.wam,Fission Reactor,One,3,1,,,,,9.50
tb5uy.wam,Ice Mining Rig,One,3,,,,1,,468.00
tb5uy.wam,Scouting Drone,One,2,,,,1,,467.00
tb5uy.wam,Female Engineer,Two,,,1,,,,34.00
tb5uy.wam,Female Doctor,Three,9,3,2,1,,,240.50
tb5uy.wam,Female Botanist,Three,9,2,3,2,,,412.00
tb5uy.wam,Female Scientist,Two,3,1,,1,,,153.50
tb5uy.wam,Cargo Rocketship,One,2,1,,,3,,1403.50
tb5uy.wam,Inflatable Laboratory,Two,3,,,1,,,147.00
tb5uy.wam,Male Scientist,Two,1,2,2,,,,82.00
tb5uy.wam,Rover,One,,1,,,,,6.50
nhawu.wam,Inflatable Dining Hall,Three,1,3,,2,1,,773.50
nhawu.wam,Scouting Drone,One,,,,,3,,1395.00
nhawu.wam,Solar Panel Array,One,,,,,8,,3720.00
nhawu.wam,Female Doctor,Three,4,5,2,1,,,248.50
nhawu.wam,Medical Bay,Three,3,1,,,,,9.50
nhawu.wam,Cargo Rocketship,One,,,,,3,,1395.00
nhawu.wam,Inflatable Social Hub,Three,3,2,,1,,,160.00
nhawu.wam,Inflatable Greenhouse,Two,,,,,2,,930.00
nhawu.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
nhawu.wam,Male Botanist,Three,8,4,1,1,,,212.00
nhawu.wam,Female Botanist,Three,6,2,2,2,2,,1305.00
nhawu.wam,Buggy,Three,5,4,3,,,,133.00
nhawu.wam,Fuel Plant,One,,,,,3,,1395.00
nhawu.wam,Fuel Generator,Three,5,6,1,,,,78.00
nhawu.wam,Communication Array,Three,2,1,2,,2,,1006.50
nhawu.wam,Male Doctor,Three,4,1,1,,1,,509.50
nhawu.wam,Megapower Reactor,Three,2,1,,1,,,152.50
nhawu.wam,Male Engineer,Two,,,,,1,,465.00
ywzh.wam,Scouting Drone,One,,3,,,1,,484.50
ywzh.wam,Inflatable Social Hub,Three,5,3,1,,,,58.50
ywzh.wam,Male Engineer,Two,2,,,,1,,467.00
ywzh.wam,Inflatable Sleeping Pod,Two,,1,,,,,6.50
ywzh.wam,Cargo Rocketship,One,4,1,,,1,,475.50
ywzh.wam,Female Engineer,Two,2,,,,,,2.00
ywzh.wam,Male Botanist,Three,3,3,1,1,,,200.50
ywzh.wam,Crew Rocketship,Two,3,1,,,,,9.50
ywzh.wam,Fuel Plant,One,,,1,,,,34.00
